,Depth,Sv
857,3149.5156,7861.723714898882
858,3149.6406,7862.100787229447
859,3149.7656,7862.478801219227
860,3149.8906,7862.857721333911
861,3150.0156,7863.2371033946265
862,3150.1406,7863.616378852412
863,3150.2656,7863.994996925462
864,3150.3906,7864.372744407917
865,3150.5156,7864.751486851052
866,3150.6406,7865.130282595652
867,3150.7656,7865.508332119742
868,3150.8906,7865.885884163492
869,3151.0156,7866.263080864142
870,3151.1406,7866.641148155387
871,3151.2656,7867.021205367992
872,3151.3906,7867.402666185842
873,3151.5156,7867.784731086962
874,3151.6406,7868.167613277212
875,3151.7656,7868.550104590052
876,3151.8906,7868.931743079452
877,3152.0156,7869.312208936622
878,3152.1406,7869.691768668887
879,3152.2656,7870.071115195292
880,3152.3906,7870.450515023162
881,3152.5156,7870.831620497912
882,3152.6406,7871.212868109902
883,3152.7656,7871.593547172932
884,3152.8906,7871.973391179677
885,3153.0156,7872.352329061517
886,3153.1406,7872.731853259472
887,3153.2656,7873.111110950102
888,3153.3906,7873.489995530476
889,3153.5156,7873.868595836371
890,3153.6406,7874.247338279506
891,3153.7656,7874.627217820561
892,3153.8906,7875.007879116436
893,3154.0156,7875.389251098511
894,3154.1406,7875.7714759040255
895,3154.2656,7876.154304792811
896,3154.3906,7876.536902708581
897,3154.5156,7876.918416827896
898,3154.6406,7877.299326863941
899,3154.7656,7877.681089723426
900,3154.8906,7878.064487161171
901,3155.0156,7878.449785684501
902,3155.1406,7878.837180732121
903,3155.2656,7879.2233498460455
904,3155.3906,7879.608826040925
905,3155.5156,7879.99353824814
906,3155.6406,7880.3778773450995
907,3155.7656,7880.76274945671
908,3155.8906,7881.147852541335
909,3156.0156,7881.53188959666
910,3156.1406,7881.91622869362
911,3156.2656,7882.30067439351
912,3156.3906,7882.68497795616
913,3156.5156,7883.0704896853495
914,3156.6406,7883.45507752248
915,3156.7656,7883.840891293305
916,3156.8906,7884.2273091474
917,3157.0156,7884.613727001495
918,3157.1406,7885.000127088435
919,3157.2656,7885.386065229345
920,3157.3906,7885.77148812276
921,3157.5156,7886.15664450885
922,3157.6406,7886.541854196405
923,3157.7656,7886.927365925595
924,3157.8906,7887.31342843659
925,3158.0156,7887.7010722243795
926,3158.1406,7888.088378436224
927,3158.2656,7888.476306498494
928,3158.3906,7888.864625438174
929,3158.5156,7889.252464664669
930,3158.6406,7889.641352153309
931,3158.7656,7890.029866531693
932,3158.8906,7890.4192159663635
933,3159.0156,7890.809151717149
934,3159.1406,7891.199567181119
935,3159.2656,7891.5912618802495
936,3159.3906,7891.983294155324
937,3159.5156,7892.376108185219
938,3159.6406,7892.768033857364
939,3159.7656,7893.1591955418435
940,3159.8906,7893.550890240974
941,3160.0156,7893.943295626304
942,3160.1406,7894.338934633844
943,3160.2656,7894.735142190343
944,3160.3906,7895.130994403743
945,3160.5156,7895.526704479903
946,3160.6406,7895.923143009418
947,3160.7656,7896.321038445642
948,3160.8906,7896.720177582717
949,3161.0156,7897.120418283402
950,3161.1406,7897.521902684936
951,3161.2656,7897.925128267661
952,3161.3906,7898.331107759412
953,3161.5156,7898.741262532587
954,3161.6406,7899.1564098763165
955,3161.7656,7899.576105611726
956,3161.8906,7899.998981667881
957,3162.0156,7900.4234390008305
958,3162.1406,7900.848909061616
959,3162.2656,7901.2763690437605
960,3162.3906,7901.70526816546
961,3162.5156,7902.1353754537
962,3162.6406,7902.566033523745
963,3162.7656,7902.9958210031955
964,3162.8906,7903.42647907324
965,3163.0156,7903.857954432416
966,3163.1406,7904.289323188661
967,3163.2656,7904.718950763716
968,3163.3906,7905.145326949406
969,3163.5156,7905.568576115816
970,3163.6406,7905.989835360866
971,3163.7656,7906.407878750861
972,3163.8906,7906.822191038305
973,3164.0156,7907.23284329182
974,3164.1406,7907.640404060366
975,3164.2656,7908.047147539781
976,3164.3906,7908.454193060831
977,3164.5156,7908.859568469311
978,3164.6406,7909.261852392821
979,3164.7656,7909.660494049556
980,3164.8906,7910.055049260642
981,3165.0156,7910.446779494082
982,3165.1406,7910.836608641937
983,3165.2656,7911.223683880768
984,3165.3906,7911.608271717898
985,3165.5156,7911.9925752805475
986,3165.6406,7912.3764168971675
987,3165.7656,7912.761591050413
988,3165.8906,7913.145592571428
989,3166.0156,7913.527923979873
990,3166.1406,7913.909473633498
991,3166.2656,7914.290401436699
992,3166.3906,7914.6725907079035
993,3166.5156,7915.054033758599
994,3166.6406,7915.434393012839
995,3166.7656,7915.814130416654
996,3166.8906,7916.193850053314
997,3167.0156,7916.573356484114
998,3167.1406,7916.953378162409
999,3167.2656,7917.332866826054
1000,3167.3906,7917.7116803378085
1001,3167.5156,7918.090067437844
1002,3167.6406,7918.467779385988
1003,3167.7656,7918.845971047318
1004,3167.8906,7919.225601848203
1005,3168.0156,7919.605925568133
1006,3168.1406,7919.986302589528
1007,3168.2656,7920.3664131035985
1008,3168.3906,7920.745173313889
1009,3168.5156,7921.1238802227135
1010,3168.6406,7921.502320624213
1011,3168.7656,7921.881080834503
1012,3168.8906,7922.260196387893
1013,3169.0156,7922.638423583533
1014,3169.1406,7923.016792916413
1015,3169.2656,7923.394575933177
1016,3169.3906,7923.772838663127
1017,3169.5156,7924.151421201867
1018,3169.6406,7924.529328588717
1019,3169.7656,7924.907271509877
1020,3169.8906,7925.284024031653
1021,3170.0156,7925.660598881877
1022,3170.1406,7926.037600143823
1023,3170.2656,7926.415329859123
1024,3170.3906,7926.793859096398
1025,3170.5156,7927.172583772378
1026,3170.6406,7927.551041941033
1027,3170.7656,7927.929126999433
1028,3170.8906,7928.307283126453
1029,3171.0156,7928.686007802433
1030,3171.1406,7929.0649279171175
1031,3171.2656,7929.445891254628
1032,3171.3906,7929.826179440248
1033,3171.5156,7930.204637608903
1034,3171.6406,7930.581159157663
1035,3171.7656,7930.956419238418
1036,3171.8906,7931.332105730893
1037,3172.0156,7931.710386227998
1038,3172.1406,7932.089945960263
1039,3172.2656,7932.470056474333
1040,3172.3906,7932.850486797193
1041,3172.5156,7933.230774982813
1042,3172.6406,7933.609855001893
1043,3172.7656,7933.988437540634
1044,3172.8906,7934.366842407823
1045,3173.0156,7934.745211740703
1046,3173.1406,7935.123598840738
1047,3173.2656,7935.501968173618
1048,3173.3906,7935.879218175733
1049,3173.5156,7936.256077300438
1050,3173.6406,7936.632616616353
1051,3173.7656,7937.008765054858
1052,3173.8906,7937.384931260518
1053,3174.0156,7937.761008630403
1054,3174.1406,7938.137494644853
1055,3174.2656,7938.514495906798
1056,3174.3906,7938.891923580463
1057,3174.5156,7939.269493391368
1058,3174.6406,7939.646654557708
1059,3174.7656,7940.022483187423
1060,3174.8906,7940.398098611278
1061,3175.0156,7940.773749569444
1062,3175.1406,7941.149702569243
1063,3175.2656,7941.526703831189
1064,3175.3906,7941.904291409249
1065,3175.5156,7942.281043931024
1066,3175.6406,7942.656961396514
1067,3175.7656,7943.032185942959
1068,3175.8906,7943.407268352164
1069,3176.0156,7943.783914271008
1070,3176.1406,7944.161697287773
1071,3176.2656,7944.540173223582
1072,3176.3906,7944.918364884912
1073,3176.5156,7945.2957037228025
1074,3176.6406,7945.672509546042
1075,3176.7656,7946.049599643762
1076,3176.8906,7946.426725275792
1077,3177.0156,7946.803904209287
1078,3177.1406,7947.181012074162
1079,3177.2656,7947.557924500332
1080,3177.3906,7947.934801392192
1081,3177.5156,7948.3124067374065
1082,3177.6406,7948.689425766506
1083,3177.7656,7949.066320425522
1084,3177.8906,7949.443517126171
1085,3178.0156,7949.820838196906
1086,3178.1406,7950.198550145051
1087,3178.2656,7950.575622475616
1088,3178.3906,7950.951611009726
1089,3178.5156,7951.3266934189305
1090,3178.6406,7951.701420485036
1091,3178.7656,7952.076218619761
1092,3178.8906,7952.451407631896
1093,3179.0156,7952.827502768935
1094,3179.1406,7953.204663935275
1095,3179.2656,7953.582464719195
1096,3179.3906,7953.9602122016495
1097,3179.5156,7954.337959684104
1098,3179.6406,7954.715796002334
1099,3179.7656,7955.093916595044
1100,3179.8906,7955.471859516204
1101,3180.0156,7955.849109518319
1102,3180.1406,7956.225755437164
1103,3180.2656,7956.6025257260935
1104,3180.3906,7956.980024468378
1105,3180.5156,7957.357860786608
1106,3180.6406,7957.735483898979
1107,3180.7656,7958.112485160924
1108,3180.8906,7958.488864572444
1109,3181.0156,7958.864568832074
1110,3181.1406,7959.2400776529985
1111,3181.2656,7959.615941817024
1112,3181.3906,7959.992783174574
1113,3181.5156,7960.371028137369
1114,3181.6406,7960.749592908954
1115,3181.7656,7961.128655160878
1116,3181.8906,7961.507326535393
1117,3182.0156,7961.885482662413
1118,3182.1406,7962.263478885038
1119,3182.2656,7962.641226367493
1120,3182.3906,7963.0184230681425
1121,3182.5156,7963.395033452677
1122,3182.6406,7963.771093055407
1123,3182.7656,7964.146619643487
1124,3182.8906,7964.521684285537
1125,3183.0156,7964.897139804997
1126,3183.1406,7965.273146106262
1127,3183.2656,7965.649667655022
1128,3183.3906,7966.026242505247
1129,3183.5156,7966.402248806512
1130,3183.6406,7966.777437818647
1131,3183.7656,7967.152520227852
1132,3183.8906,7967.527851377226
1133,3184.0156,7967.903182526601
1134,3184.1406,7968.278300470116
1135,3184.2656,7968.6531519063055
1136,3184.3906,7969.027399259226
1137,3184.5156,7969.401984188091
1138,3184.6406,7969.777439707551
1139,3184.7656,7970.153925722001
1140,3184.8906,7970.531282327046
1141,3185.0156,7970.909012042346
1142,3185.1406,7971.285515823951
1143,3185.2656,7971.662072907021
1144,3185.3906,7972.038772127331
1145,3185.5156,7972.415897759361
1146,3185.6406,7972.793858447676
1147,3185.7656,7973.171961273231
1148,3185.8906,7973.549939728701
1149,3186.0156,7973.927118662196
1150,3186.1406,7974.303693512421
1151,3186.2656,7974.680197294026
1152,3186.3906,7975.056914281491
1153,3186.5156,7975.434430790931
1154,3186.6406,7975.811485354341
1155,3186.7656,7976.1883444790465
1156,3186.8906,7976.565150302286
1157,3187.0156,7976.941813988286
1158,3187.1406,7977.318264468427
1159,3187.2656,7977.693808823662
1160,3187.3906,7978.068837931402
1161,3187.5156,7978.443760436212
1162,3187.6406,7978.818878379727
1163,3187.7656,7979.194351666341
1164,3187.8906,7979.570002624507
1165,3188.0156,7979.945795719912
1166,3188.1406,7980.321624349627
1167,3188.2656,7980.697150937707
1168,3188.3906,7981.072126743982
1169,3188.5156,7981.447031481637
1170,3188.6406,7981.822415932477
1171,3188.7656,7982.198155726417
1172,3188.8906,7982.575192522672
1173,3189.0156,7982.9534019511575
1174,3189.1406,7983.331469242403
1175,3189.2656,7983.709856342438
1176,3189.3906,7984.085862643703
1177,3189.5156,7984.460714079893
1178,3189.6406,7984.835227940138
1179,3189.7656,7985.210026074863
1180,3189.8906,7985.586263349143
1181,3190.0156,7985.963086939539
1182,3190.1406,7986.340710051909
1183,3190.2656,7986.717746848164
1184,3190.3906,7987.0939130538245
1185,3190.5156,7987.4700259580195
1186,3190.6406,7987.84537487455
1187,3190.7656,7988.22154108021
1188,3190.8906,7988.597796121645
1189,3191.0156,7988.9738201900645
1190,3191.1406,7989.349488915384
1191,3191.2656,7989.724660160365
1192,3191.3906,7990.100790831715
1193,3191.5156,7990.47747228487
1194,3191.6406,7990.854615684055
1195,3191.7656,7991.23204335772
1196,3191.8906,7991.609186756905
1197,3192.0156,7991.984784413605
1198,3192.1406,7992.36064857763
1199,3192.2656,7992.736406138725
1200,3192.3906,7993.113034290415
1201,3192.5156,7993.490906142955
1202,3192.6406,7993.868742461185
1203,3192.7656,7994.245708188821
1204,3192.8906,7994.62297595809
1205,3193.0156,7994.99985284995
1206,3193.1406,7995.376178960005
1207,3193.2656,7995.75218526127
1208,3193.3906,7996.12760524642
1209,3193.5156,7996.503185135965
1210,3193.6406,7996.878924929905
1211,3193.7656,7997.25478909393
1212,3193.8906,7997.631044135365
1213,3194.0156,7998.008276370325
1214,3194.1406,7998.386432497345
1215,3194.2656,7998.76481959738
1216,3194.3906,7999.142744751385
1217,3194.5156,7999.5201901922055
1218,3194.6406,7999.89761786587
1219,3194.7656,8000.275614088496
1220,3194.8906,8000.654267695856
1221,3195.0156,8001.032868001751
1222,3195.1406,8001.411166266011
1223,3195.2656,8001.789126954326
1224,3195.3906,8002.166856669626
1225,3195.5156,8002.544515316306
1226,3195.6406,8002.921516578252
1227,3195.7656,8003.298286867182
1228,3195.8906,8003.674826183096
1229,3196.0156,8004.051507636251
1230,3196.1406,8004.429717064736
1231,3196.2656,8004.809259029846
1232,3196.3906,8005.190062462961
1233,3196.5156,8005.570830361766
1234,3196.6406,8005.950727669976
1235,3196.7656,8006.329789921901
1236,3196.8906,8006.708301392021
1237,3197.0156,8007.087257041016
1238,3197.1406,8007.4670655134505
1239,3197.2656,8007.847300397605
1240,3197.3906,8008.227553048915
1241,3197.5156,8008.60807220755
1242,3197.6406,8008.988946709285
1243,3197.7656,8009.37149132359
1244,3197.8906,8009.75515526866
1245,3198.0156,8010.138836980885
1246,3198.1406,8010.52195014415
1247,3198.2656,8010.905845062235
1248,3198.3906,8011.2886384167105
1249,3198.5156,8011.67262217057
1250,3198.6406,8012.0568013631355
1251,3198.7656,8012.44019880088
1252,3198.8906,8012.8232764298355
1253,3199.0156,8013.204008794331
1254,3199.1406,8013.583497457976
1255,3199.2656,8013.962026695251
1256,3199.3906,8014.340129520806
1257,3199.5156,8014.718036907656
1258,3199.6406,8015.094878265206
1259,3199.7656,8015.471915061461
1260,3199.8906,8015.849324967971
1261,3200.0156,8016.227712068006
1262,3200.1406,8016.607129663032
1263,3200.2656,8016.9869381354665
1264,3200.3906,8017.366693306437
1265,3200.5156,8017.746661683267
1266,3200.6406,8018.126239182687
1267,3200.7656,8018.505798914952
1268,3200.8906,8018.885962730486
1269,3201.0156,8019.266624026362
1270,3201.1406,8019.648351351537
1271,3201.2656,8020.030664992827
1272,3201.3906,8020.412374550847
1273,3201.5156,8020.793373422667
1274,3201.6406,8021.174514431727
1275,3201.7656,8021.555477769238
1276,3201.8906,8021.937436067427
1277,3202.0156,8022.319518735702
1278,3202.1406,8022.701477033892
1279,3202.2656,8023.083204359067
1280,3202.3906,8023.464292066662
1281,3202.5156,8023.846037158992
1282,3202.6406,8024.228350800282
1283,3202.7656,8024.611766005182
1284,3202.8906,8024.995749759042
1285,3203.0156,8025.379147196787
1286,3203.1406,8025.761940551262
1287,3203.2656,8026.144040986693
1288,3203.3906,8026.525803846178
1289,3203.5156,8026.907495637043
1290,3203.6406,8027.289080824979
1291,3203.7656,8027.670363971279
1292,3203.8906,8028.052695379723
1293,3204.0156,8028.434831349464
1294,3204.1406,8028.817802375489
1295,3204.2656,8029.201288649009
1296,3204.3906,8029.584241907879
1297,3204.5156,8029.966964193734
1298,3204.6406,8030.349508808039
1299,3204.7656,8030.732160025274
1300,3204.8906,8031.1153087228495
1301,3205.0156,8031.499363545329
1302,3205.1406,8031.884360027025
1303,3205.2656,8032.268663589674
1304,3205.3906,8032.653748907144
1305,3205.5156,8033.037430619369
1306,3205.6406,8033.419833096434
1307,3205.7656,8033.801933531864
1308,3205.8906,8034.182843567909
1309,3206.0156,8034.5642866186045
1310,3206.1406,8034.94604947809
1311,3206.2656,8035.327705734645
1312,3206.3906,8035.70872237362
1313,3206.5156,8036.0887795862245
1314,3206.6406,8036.468463688575
1315,3206.7656,8036.84923158738
1316,3206.8906,8037.23172290022
1317,3207.0156,8037.614907132105
1318,3207.1406,8037.997469513565
1319,3207.2656,8038.37923237305
1320,3207.3906,8038.76079979383
1321,3207.5156,8039.142207310215
1322,3207.6406,8039.524201142714
1323,3207.7656,8039.906905661414
1324,3207.8906,8040.290089893299
1325,3208.0156,8040.6749264705995
1326,3208.1406,8041.058679251444
1327,3208.2656,8041.4414015372995
1328,3208.3906,8041.82378624721
1329,3208.5156,8042.20641969729
1330,3208.6406,8042.589390723315
1331,3208.7656,8042.97250388658
1332,3208.8906,8043.35510180235
1333,3209.0156,8043.73681136037
1334,3209.1406,8044.11802343805
1335,3209.2656,8044.499075611335
1336,3209.3906,8044.87856427498
1337,3209.5156,8045.259438776715
1338,3209.6406,8045.64049095
1339,3209.7656,8046.021827397764
1340,3209.8906,8046.403252681304
1341,3210.0156,8046.783647469854
1342,3210.1406,8047.163331572205
1343,3210.2656,8047.54392179946
1344,3210.3906,8047.9253293158445
1345,3210.5156,8048.30684343516
1346,3210.6406,8048.687824539825
1347,3210.7656,8049.068610205784
1348,3210.8906,8049.45037306527
1349,3211.0156,8049.834729929385
1350,3211.1406,8050.22011728849
1351,3211.2656,8050.60520260596
1352,3211.3906,8050.98993258033
1353,3211.5156,8051.37270816765
1354,3211.6406,8051.75530608342
1355,3211.7656,8052.137317683075
1356,3211.8906,8052.51897393963
1357,3212.0156,8052.900239318775
1358,3212.1406,8053.27983458535
1359,3212.2656,8053.66030044252
1360,3212.3906,8054.04041095659
1361,3212.5156,8054.42183624013
1362,3212.6406,8054.804380854434
1363,3212.7656,8055.185948275214
1364,3212.8906,8055.567551230304
1365,3213.0156,8055.947839415924
1366,3213.1406,8056.327843327064
1367,3213.2656,8056.708131512684
1368,3213.3906,8057.0886862056295
1369,3213.5156,8057.469205364265
1370,3213.6406,8057.84997326307
1371,3213.7656,8058.23125640937
1372,3213.8906,8058.611633430765
1373,3214.0156,8058.990802285621
1374,3214.1406,8059.369384824361
1375,3214.2656,8059.7466881279415
1376,3214.3906,8060.125554941162
