,Depth,Sv
905,3219.438,7525.288563781947
906,3219.563,7525.694081327667
907,3219.688,7526.100007517952
908,3219.813,7526.504743308852
909,3219.938,7526.907169369602
910,3220.063,7527.310199513622
911,3220.188,7527.712341299892
912,3220.313,7528.114607456247
913,3220.438,7528.516109624937
914,3220.563,7528.916545764327
915,3220.688,7529.316519957687
916,3220.813,7529.714983942872
917,3220.938,7530.111529075317
918,3221.063,7530.5064573966565
919,3221.188,7530.900461825937
920,3221.313,7531.294466255217
921,3221.438,7531.6892346721625
922,3221.563,7532.083168032823
923,3221.688,7532.475182540743
924,3221.813,7532.865295963078
925,3221.938,7533.254556561973
926,3222.063,7533.644936491633
927,3222.188,7534.039047523844
928,3222.313,7534.435468286204
929,3222.438,7534.833043913639
930,3222.563,7535.229908854874
931,3222.688,7535.625423492329
932,3222.813,7536.021417842969
933,3222.938,7536.419615320829
934,3223.063,7536.817830565844
935,3223.188,7537.214713274234
936,3223.313,7537.609304019629
937,3223.438,7538.001851542199
938,3223.563,7538.395411792604
939,3223.688,7538.788652234219
940,3223.813,7539.181466264114
941,3223.938,7539.573089894624
942,3224.063,7539.963807400229
943,3224.188,7540.355288893498
944,3224.313,7540.746699318148
945,3224.438,7541.138767127532
946,3224.563,7541.531652226047
947,3224.688,7541.925194709297
948,3224.813,7542.319554481677
949,3224.938,7542.7160107783475
950,3225.063,7543.113781844488
951,3225.188,7543.514306819653
952,3225.313,7543.916519674543
953,3225.438,7544.320704683639
954,3225.563,7544.729295947173
955,3225.688,7545.142222396528
956,3225.813,7545.563677080283
957,3225.938,7545.990124334593
958,3226.063,7546.418685880348
959,3226.188,7546.846821014383
960,3226.313,7547.271047374318
961,3226.438,7547.689677080428
962,3226.563,7548.105464041738
963,3226.688,7548.518106216613
964,3226.813,7548.927727975138
965,3226.938,7549.335235442218
966,3227.063,7549.739455985623
967,3227.188,7550.140460673973
968,3227.313,7550.538160671494
969,3227.438,7550.933248897229
970,3227.563,7551.326418270223
971,3227.688,7551.717704324788
972,3227.813,7552.108421830393
973,3227.938,7552.499157103153
974,3228.063,7552.891473652709
975,3228.188,7553.286668481373
976,3228.313,7553.685558878278
977,3228.438,7554.088855529623
978,3228.563,7554.498299616598
979,3228.688,7554.917409035893
980,3228.813,7555.346645733538
981,3228.938,7555.785085817473
982,3229.063,7556.232036368653
983,3229.188,7556.6869643724285
984,3229.313,7557.142176650684
985,3229.438,7557.596731544204
986,3229.563,7558.048514761544
987,3229.688,7558.495678518583
988,3229.813,7558.941865082098
989,3229.938,7559.385795216928
990,3230.063,7559.829405542968
991,3230.188,7560.273300143488
992,3230.313,7560.717852128743
993,3230.438,7561.1635412119185
994,3230.563,7561.608839417683
995,3230.688,7562.050335452278
996,3230.813,7562.483392088248
997,3230.938,7562.908009325593
998,3231.063,7563.3266212645485
999,3231.188,7563.739814221229
1000,3231.313,7564.149809090009
1001,3231.438,7564.554349442204
1002,3231.563,7564.952671290149
1003,3231.688,7565.346178239089
1004,3231.813,7565.737624198048
1005,3231.938,7566.128021894863
1006,3232.063,7566.518632797538
1007,3232.188,7566.910185359428
1008,3232.313,7567.3062685458435
1009,3232.438,7567.7096007314985
1010,3232.563,7568.118494036668
1011,3232.688,7568.538118703458
1012,3232.813,7568.966467043353
1013,3232.938,7569.406950350113
1014,3233.063,7569.859977268303
1015,3233.188,7570.320963871933
1016,3233.313,7570.782625627453
1017,3233.438,7571.238086645878
1018,3233.563,7571.687968777633
1019,3233.688,7572.1300511283425
1020,3233.813,7572.563569710343
1021,3233.938,7572.9924688320425
1022,3234.063,7573.4171926723175
1023,3234.188,7573.840370770107
1024,3234.313,7574.263175757642
1025,3234.438,7574.686087348107
1026,3234.563,7575.109194377277
1027,3234.688,7575.532479077997
1028,3234.813,7575.956474464917
1029,3234.938,7576.379137315212
1030,3235.063,7576.800396560262
1031,3235.188,7577.221780175397
1032,3235.313,7577.645437986372
1033,3235.438,7578.071707569132
1034,3235.563,7578.496768985352
1035,3235.688,7578.919716110127
1036,3235.813,7579.340584477767
1037,3235.938,7579.760759926362
1038,3236.063,7580.183866955532
1039,3236.188,7580.608022246847
1040,3236.313,7581.036157380882
1041,3236.438,7581.468947509527
1042,3236.563,7581.906517002867
1043,3236.688,7582.348652655042
1044,3236.813,7582.791658897812
1045,3236.938,7583.230045680282
1046,3237.063,7583.665536416487
1047,3237.188,7584.096389925237
1048,3237.313,7584.520136571988
1049,3237.438,7584.938251030602
1050,3237.563,7585.350449026602
1051,3237.688,7585.760426128228
1052,3237.813,7586.170083421062
1053,3237.938,7586.579989454068
1054,3238.063,7586.989842185608
1055,3238.188,7587.399428409823
1056,3238.313,7587.810347170663
1057,3238.438,7588.227306764203
1058,3238.563,7588.648761447957
1059,3238.688,7589.072596930482
1060,3238.813,7589.501176243392
1061,3238.938,7589.926646304178
1062,3239.063,7590.354799205367
1063,3239.188,7590.784497849042
1064,3239.313,7591.214285328492
1065,3239.438,7591.644055040787
1066,3239.563,7592.074268931957
1067,3239.688,7592.508000719817
1068,3239.813,7592.945659048932
1069,3239.938,7593.387919071191
1070,3240.063,7593.8338213602265
1071,3240.188,7594.280132293827
1072,3240.313,7594.726691967597
1073,3240.438,7595.172523188012
1074,3240.563,7595.617466050677
1075,3240.688,7596.061911433002
1076,3240.813,7596.506818761357
1077,3240.938,7596.953858148312
1078,3241.063,7597.403989020237
1079,3241.188,7597.853746781907
1080,3241.313,7598.299418097927
1081,3241.438,7598.739510527277
1082,3241.563,7599.1756408810625
1083,3241.688,7599.610527533998
1084,3241.813,7600.045822831497
1085,3241.938,7600.483747667938
1086,3242.063,7600.927109253807
1087,3242.188,7601.3777020717625
1088,3242.313,7601.834175818022
1089,3242.438,7602.291875497977
1090,3242.563,7602.749255369143
1091,3242.688,7603.2044498802425
1092,3242.813,7603.656428536287
1093,3242.938,7604.105582214687
1094,3243.063,7604.553634329477
1095,3243.188,7605.000194003247
1096,3243.313,7605.444994728672
1097,3243.438,7605.886988243607
1098,3243.563,7606.325979109348
1099,3243.688,7606.764241521732
1100,3243.813,7607.2030369487675
1101,3243.938,7607.643502488372
1102,3244.063,7608.086757471312
1103,3244.188,7608.533175007842
1104,3244.313,7608.983217043992
1105,3244.438,7609.440365942142
1106,3244.563,7609.9027206167075
1107,3244.688,7610.364950921187
1108,3244.813,7610.822437395283
1109,3244.938,7611.274131776848
1110,3245.063,7611.723907305673
1111,3245.188,7612.175850427408
1112,3245.313,7612.6278290834525
1113,3245.438,7613.076538582977
1114,3245.563,7613.5204331834975
1115,3245.688,7613.960330174143
1116,3245.813,7614.398841326698
1117,3245.938,7614.838258604158
1118,3246.063,7615.277782484548
1119,3246.188,7615.716524610118
1120,3246.313,7616.154325076473
1121,3246.438,7616.592072241363
1122,3246.563,7617.030210283663
1123,3246.688,7617.4691656150935
1124,3246.813,7617.909044838583
1125,3246.938,7618.3493149394835
1126,3247.063,7618.789016491423
1127,3247.188,7619.227349972429
1128,3247.313,7619.662076720969
1129,3247.438,7620.0953998642635
1130,3247.563,7620.527354936624
1131,3247.688,7620.9577820336535
1132,3247.813,7621.387160868539
1133,3247.938,7621.815171632488
1134,3248.063,7622.244159589964
1135,3248.188,7622.673254150369
1136,3248.313,7623.103308137144
1137,3248.438,7623.535671854069
1138,3248.563,7623.969830053649
1139,3248.688,7624.40526748839
1140,3248.813,7624.839727729604
1141,3248.938,7625.27241125532
1142,3249.063,7625.705094781035
1143,3249.188,7626.140247941295
1144,3249.313,7626.573713221829
1145,3249.438,7627.014605173154
1146,3249.563,7627.455959070509
1147,3249.688,7627.896637815975
1148,3249.813,7628.336197230675
1149,3249.938,7628.769431538195
1150,3250.063,7629.201457679175
1151,3250.188,7629.63360819024
1152,3250.313,7630.06641608604
1153,3250.438,7630.49972146218
1154,3250.563,7630.93320450987
1155,3250.688,7631.36778912117
1156,3250.813,7631.803635200475
1157,3250.938,7632.239712252795
1158,3251.063,7632.674794344434
1159,3251.188,7633.108632735224
1160,3251.313,7633.542631030409
1161,3251.438,7633.978441575404
1162,3251.563,7634.415780095729
1163,3251.688,7634.853473959154
1164,3251.813,7635.292660263599
1165,3251.938,7635.735773109299
1166,3252.063,7636.183523182453
1167,3252.188,7636.633263176968
1168,3252.313,7637.0831275415685
1169,3252.438,7637.531108587738
1170,3252.563,7637.975642805838
1171,3252.688,7638.415966208203
1172,3252.813,7638.852007726213
1173,3252.938,7639.286787776218
1174,3253.063,7639.721407921828
1175,3253.188,7640.156365643384
1176,3253.313,7640.5918919138985
1177,3253.438,7641.028075569148
1178,3253.563,7641.463690675439
1179,3253.688,7641.899749960604
1180,3253.813,7642.336075753094
1181,3253.938,7642.772596984289
1182,3254.063,7643.208602967989
1183,3254.188,7643.637271116673
1184,3254.313,7644.058654731808
1185,3254.438,7644.472576141843
1186,3254.563,7644.880989733828
1187,3254.688,7645.285743291883
1188,3254.813,7645.685983992567
1189,3254.938,7646.081463095712
1190,3255.063,7646.470457187282
1191,3255.188,7646.852735294262
1192,3255.313,7647.228332950962
1193,3255.438,7647.597747637722
1194,3255.563,7647.963839866497
1195,3255.688,7648.329168107607
1196,3255.813,7648.6946740202675
1197,3255.938,7649.061121592143
1198,3256.063,7649.428421987458
1199,3256.188,7649.795242669588
1200,3256.313,7650.1622054889585
1201,3256.438,7650.5294525828085
1202,3256.563,7650.900146504729
1203,3256.688,7651.275904065824
1204,3256.813,7651.656423224459
1205,3256.938,7652.041544076239
1206,3257.063,7652.423342470034
1207,3257.188,7652.802333653339
1208,3257.313,7653.181378138109
1209,3257.438,7653.562146036914
1210,3257.563,7653.943997732174
1211,3257.688,7654.331872492979
1212,3257.813,7654.720919886014
1213,3257.938,7655.111655158774
1214,3258.063,7655.501448772319
1215,3258.188,7655.887031570129
1216,3258.313,7656.270766583819
1217,3258.438,7656.651658852709
1218,3258.563,7657.0304190629995
1219,3258.688,7657.40775790089
1220,3258.813,7657.784297216805
1221,3258.938,7658.160498956775
1222,3259.063,7658.53675399821
1223,3259.188,7658.911640968709
1224,3259.313,7659.28546190991
1225,3259.438,7659.658625466375
1226,3259.563,7660.03139814543
1227,3259.688,7660.403922084315
1228,3259.813,7660.77726331233
1229,3259.938,7661.150711143276
1230,3260.063,7661.526166662736
1231,3260.188,7661.9060462037905
1232,3260.313,7662.291735604531
1233,3260.438,7662.681955629796
1234,3260.563,7663.075213838566
1235,3260.688,7663.468081169926
1236,3260.813,7663.860451020946
1237,3260.938,7664.2532117493765
1238,3261.063,7664.645723737636
1239,3261.188,7665.040669826131
1240,3261.313,7665.437357095816
1241,3261.438,7665.833973296881
1242,3261.563,7666.228013260471
1243,3261.688,7666.617362695141
1244,3261.813,7667.002465779767
1245,3261.938,7667.3858987518215
1246,3262.063,7667.768159091646
1247,3262.188,7668.1493356350165
1248,3262.313,7668.529446149087
1249,3262.438,7668.908650538252
1250,3262.563,7669.286984336822
1251,3262.688,7669.665478039787
1252,3262.813,7670.043918441286
1253,3262.938,7670.423105063296
1254,3263.063,7670.804548113992
1255,3263.188,7671.189100416812
1256,3263.313,7671.580191032672
1257,3263.438,7671.975368094182
1258,3263.563,7672.373707709282
1259,3263.688,7672.773486463937
1260,3263.813,7673.172057052052
1261,3263.938,7673.572688630147
1262,3264.063,7673.971632328517
1263,3264.188,7674.367893186482
1264,3264.313,7674.760334106122
1265,3264.438,7675.148457607097
1266,3264.563,7675.534040404907
1267,3264.688,7675.917668815667
1268,3264.813,7676.298809824727
1269,3264.938,7676.677267993382
1270,3265.063,7677.0533631304215
1271,3265.188,7677.427539414722
1272,3265.313,7677.7991039272365
1273,3265.438,7678.168234339517
1274,3265.563,7678.535712406382
1275,3265.688,7678.902550855667
1276,3265.813,7679.270384265632
1277,3265.938,7679.6417178051315
1278,3266.063,7680.020158206631
1279,3266.188,7680.406540526416
1280,3266.313,7680.8003139826815
1281,3266.438,7681.197836308652
1282,3266.563,7681.594416975407
1283,3266.688,7681.991104245091
1284,3266.813,7682.386334608066
1285,3266.938,7682.779948159936
1286,3267.063,7683.172851025606
1287,3267.188,7683.564723396286
1288,3267.313,7683.952722527177
1289,3267.438,7684.337008322672
1290,3267.563,7684.718433606212
1291,3267.688,7685.098384215887
1292,3267.813,7685.479258717622
1293,3267.938,7685.862744991142
1294,3268.063,7686.246373401902
1295,3268.188,7686.632933393237
1296,3268.313,7687.018125313637
1297,3268.438,7687.401807025862
1298,3268.563,7687.784884654817
1299,3268.688,7688.167109460332
1300,3268.813,7688.549085525677
1301,3268.938,7688.9318966473065
1302,3269.063,7689.312486874562
1303,3269.188,7689.689665808057
1304,3269.313,7690.063771023737
1305,3269.438,7690.434358342727
1306,3269.563,7690.8046258529275
1307,3269.688,7691.174182676928
1308,3269.813,7691.543401924982
1309,3269.938,7691.913864873887
1310,3270.063,7692.288094459652
1311,3270.188,7692.668062836482
1312,3270.313,7693.052668440767
1313,3270.438,7693.439068527707
1314,3270.563,7693.826694548342
1315,3270.688,7694.216932340762
1316,3270.813,7694.611665223397
1317,3270.938,7695.011621649602
1318,3271.063,7695.4086820295415
1319,3271.188,7695.799968084107
1320,3271.313,7696.185515347606
1321,3271.438,7696.567757920277
1322,3271.563,7696.953234115156
1323,3271.688,7697.337484376341
1324,3271.813,7697.718323343766
1325,3271.938,7698.094205274946
1326,3272.063,7698.465219005656
1327,3272.188,7698.833816403286
1328,3272.313,7699.202893514101
1329,3272.438,7699.571348774491
1330,3272.563,7699.939857336346
1331,3272.688,7700.308383665356
1332,3272.813,7700.676394746871
1333,3272.938,7701.0450987474305
1334,3273.063,7701.414122556781
1335,3273.188,7701.783057530356
1336,3273.313,7702.151903668156
1337,3273.438,7702.520803107421
1338,3273.563,7702.889844683926
1339,3273.688,7703.25920606922
1340,3273.813,7703.629455812265
1341,3273.938,7703.99995429548
1342,3274.063,7704.370186271371
1343,3274.188,7704.7402050414
1344,3274.313,7705.11075682608
1345,3274.438,7705.482303571441
1346,3274.563,7705.855129551961
1347,3274.688,7706.229607877896
1348,3274.813,7706.605845152177
1349,3274.938,7706.983663703251
1350,3275.063,7707.363312271291
1351,3275.188,7707.741734905636
1352,3275.313,7708.119908799811
1353,3275.438,7708.498402502776
1354,3275.563,7708.877287083151
1355,3275.688,7709.257166624206
1356,3275.813,7709.63715276819
1357,3275.938,7710.017067843555
1358,3276.063,7710.39765807081
1359,3276.188,7710.779669670465
1360,3276.313,7711.16342245131
1361,3276.438,7711.548738741795
1362,3276.563,7711.9351210615805
1363,3276.688,7712.32269378075
1364,3276.813,7712.711989913955
1365,3276.938,7713.10341810576
1366,3277.063,7713.4965697116
1367,3277.188,7713.89096501829
1368,3277.313,7714.286728395916
1369,3277.438,7714.683291295516
1370,3277.563,7715.080174003906
1371,3277.688,7715.477092246606
1372,3277.813,7715.873282035951
1373,3277.938,7716.269862702706
1374,3278.063,7716.667811440396
1375,3278.188,7717.067412523501
1376,3278.313,7717.468612650556
1377,3278.438,7717.871216382856
1378,3278.563,7718.272558647151
1379,3278.688,7718.672532840511
1380,3278.813,7719.069433316056
1381,3278.938,7719.462851429222
1382,3279.063,7719.853693304912
1383,3279.188,7720.242403122002
1384,3279.313,7720.631414980727
1385,3279.438,7721.020640045312
1386,3279.563,7721.409794041277
1387,3279.688,7721.798734831382
1388,3279.813,7722.187871060191
1389,3279.938,7722.579530225012
1390,3280.063,7722.973001639642
1391,3280.188,7723.369440169156
1392,3280.313,7723.768046291581
1393,3280.438,7724.167256497277
1394,3280.563,7724.567959143992
1395,3280.688,7724.967116048222
1396,3280.813,7725.3652246903075
1397,3280.938,7725.762569344727
1398,3281.063,7726.159185545792
1399,3281.188,7726.555002224882
1400,3281.313,7726.950747835352
1401,3281.438,7727.345018771956
1402,3281.563,7727.738312515036
1403,3281.688,7728.1302559543365
1404,3281.813,7728.520209472276
1405,3281.938,7728.908439576181
1406,3282.063,7729.295870158111
1407,3282.188,7729.682732191081
1408,3282.313,7730.069736361292
1409,3282.438,7730.457166943222
1410,3282.563,7730.8447041280815
1411,3282.688,7731.232330148717
1412,3282.813,7731.620880061412
1413,3282.938,7732.0119529101175
