            Well Data Export    
Project             :  NORNE
Cartographic System :  ST_ED50_UTM32N_CM9NE
Depth Mode          :  MD
Depth Unit          :  International meters
Distance Unit       :  meters
Format File         :  /prog/ow/2003_12/dat/wlx/owxPosLog.wlx
Date                :  Thu Dec 27 14:51:41 2007


PLG1  UWI: NO 6608/10-D-4 AHT2       
PLG2  Common: 6608/10-D-4 AHT2                                                                
PLG3  Measr. Depth    TVD Depth  TVDSS Depth     X-Offset     Y-Offset
PLG4     3570.0000    2354.4512   -2330.4512    1153.4900    1400.8732
PLG4     3580.0000    2356.9685   -2332.9685    1159.1752    1408.7053
PLG4     3590.0000    2359.5195   -2335.5195    1164.8844    1416.5089
PLG4     3600.0000    2362.0808   -2338.0808    1170.6471    1424.2698
PLG4     3610.0000    2364.6318   -2340.6318    1176.4628    1431.9944
PLG4     3620.0000    2367.1931   -2343.1931    1182.3152    1439.6879
PLG4     3630.0000    2369.7720   -2345.7720    1188.1982    1447.3521
PLG4     3640.0000    2372.3577   -2348.3577    1194.0875    1455.0092
PLG4     3650.0000    2374.9458   -2350.9458    1199.9362    1462.6964
PLG4     3660.0000    2377.5425   -2353.5425    1205.7445    1470.4114
PLG4     3670.0000    2380.1416   -2356.1416    1211.5437    1478.1323
PLG4     3680.0000    2382.7290   -2358.7290    1217.3320    1485.8655
PLG4     3690.0000    2385.3240   -2361.3240    1223.1063    1493.6066
PLG4     3700.0000    2387.9207   -2363.9207    1228.8884    1501.3412
PLG4     3710.0000    2390.4937   -2366.4937    1234.6858    1509.0723
PLG4     3720.0000    2393.0659   -2369.0659    1240.4860    1516.8015
PLG4     3730.0000    2395.6650   -2371.6650    1246.2865    1524.5215
PLG4     3740.0000    2398.2676   -2374.2676    1252.0906    1532.2377
PLG4     3750.0000    2400.8684   -2376.8684    1257.8875    1539.9598
PLG4     3760.0000    2403.5071   -2379.5071    1263.6788    1547.6732
PLG4     3770.0000    2406.1660   -2382.1660    1269.4944    1555.3615
PLG4     3780.0000    2408.8005   -2384.8005    1275.3435    1563.0326
PLG4     3790.0000    2411.4082   -2387.4082    1281.2145    1570.6963
PLG4     3800.0000    2414.0056   -2390.0056    1287.1045    1578.3488
PLG4     3810.0000    2416.6057   -2392.6057    1293.0034    1585.9935
PLG4     3820.0000    2419.2141   -2395.2141    1298.9124    1593.6277
PLG4     3830.0000    2421.8369   -2397.8369    1304.8495    1601.2350
PLG4     3840.0000    2424.4529   -2400.4529    1310.8103    1608.8262
PLG4     3850.0000    2427.0562   -2403.0562    1316.7877    1616.4086
PLG4     3860.0000    2429.6958   -2405.6958    1322.7782    1623.9680
PLG4     3870.0000    2432.3547   -2408.3547    1328.7799    1631.5118
